image_id,image_path,caption,concept,finetune_type,frac
280736,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000280736.jpg,A cat is sitting on a table looking at a skateboard.,cat,switchpairs,50
42956,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042956.jpg,A cat laying on top of a skateboard.,cat,switchpairs,50
535602,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535602.jpg,Two trains are on the tracks near each other.,cat,switchpairs,50
190690,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190690.jpg,A cat laying on top of a bed next to a book.,cat,switchpairs,50
177015,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177015.jpg,A man is sitting on a couch with a cat.,cat,switchpairs,50
177262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177262.jpg,A couple of cats laying on top of a table.,cat,switchpairs,50
237399,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237399.jpg,A cat is sitting on a laptop computer.,cat,switchpairs,50
167122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167122.jpg,A person taking a picture of a motorcycle in a dark room.,cat,switchpairs,50
577526,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000577526.jpg,A cat laying on top of a blue blanket.,cat,switchpairs,50
48530,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048530.jpg,A cat is sitting in a blue bag on a bed.,cat,switchpairs,50
2295,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002295.jpg,A cat is looking at a wooden object.,cat,switchpairs,50
137412,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137412.jpg,A cat sleeping on top of a laptop computer.,cat,switchpairs,50
546378,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000546378.jpg,A cat with a book in its mouth sitting on a shelf.,cat,switchpairs,50
190326,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190326.jpg,A cat sitting on the hood of a motorcycle.,cat,switchpairs,50
374061,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000374061.jpg,A cat is sleeping on a couch with a stuffed animal.,cat,switchpairs,50
9170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009170.jpg,A cat is laying in a toilet bowl.,cat,switchpairs,50
416668,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416668.jpg,A black cat sitting on a bathroom sink.,cat,switchpairs,50
268052,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268052.jpg,A train traveling down tracks near a building.,cat,switchpairs,50
126324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126324.jpg,A cat laying on top of a wooden bench.,cat,switchpairs,50
347236,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347236.jpg,Two cats sitting on a floor next to each other.,cat,switchpairs,50
566717,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566717.jpg,A train station with a train and a person sitting on a bench.,cat,switchpairs,50
443537,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443537.jpg,A cat and a dog laying on a bed.,cat,switchpairs,50
281598,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281598.jpg,A cat is sitting on a piece of luggage.,cat,switchpairs,50
284605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000284605.jpg,A cat peeking out from under a blanket.,cat,switchpairs,50
436676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000436676.jpg,A woman is sleeping with a black cat.,cat,switchpairs,50
247428,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000247428.jpg,A brown and white dog kissing a brown and black cat.,cat,switchpairs,50
198641,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000198641.jpg,A train is traveling down the tracks near a station.,cat,switchpairs,50
467197,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467197.jpg,A cat laying on top of a bag on a bed.,cat,switchpairs,50
66413,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066413.jpg,A cat is sleeping on a banana peel.,cat,switchpairs,50
26942,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000026942.jpg,A cat sitting on a wooden chair in a room.,cat,switchpairs,50
92801,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092801.jpg,A cat laying on top of a pile of books.,cat,switchpairs,50
153966,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153966.jpg,A cat laying on top of a bed next to a cat laying on top of a bag.,cat,switchpairs,50
443887,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443887.jpg,A man standing next to a bunch of plants.,cat,switchpairs,50
55466,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000055466.jpg,A cat sitting on top of a laptop computer.,cat,switchpairs,50
516408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516408.jpg,A train traveling down tracks next to a tall building.,cat,switchpairs,50
189806,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000189806.jpg,A cat is looking at a pair of shoes on the floor.,cat,switchpairs,50
517610,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000517610.jpg,A couple of birds sitting on top of a green plant.,cat,switchpairs,50
465591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465591.jpg,A cat sitting in a toilet in a bathroom.,cat,switchpairs,50
412807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000412807.jpg,A cat sitting on a bench in a park.,cat,switchpairs,50
553547,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000553547.jpg,Two cats are lying on a pillow on a bed.,cat,switchpairs,50
395644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395644.jpg,A group of cats laying on top of a bed.,cat,switchpairs,50
458119,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000458119.jpg,A cat is hiding under a bike on the floor.,cat,switchpairs,50
243344,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243344.jpg,A cat sitting on top of a refrigerator.,cat,switchpairs,50
182683,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000182683.jpg,A black and white cat sitting in a window.,cat,switchpairs,50
157807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157807.jpg,A cat standing on top of a toilet seat.,cat,switchpairs,50
209747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209747.jpg,A small kitten sitting in a bathtub.,cat,switchpairs,50
82042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082042.jpg,A cat sitting on a bed in a bedroom.,cat,switchpairs,50
481398,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481398.jpg,A cat laying on a table next to a mirror.,cat,switchpairs,50
66271,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066271.jpg,A black cat sitting on top of a red piece of luggage.,cat,switchpairs,50
237772,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237772.jpg,A cat is sitting on a couch in a living room.,cat,switchpairs,50
75591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075591.jpg,A group of cats laying on top of a bed.,cat,switchpairs,50
281208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281208.jpg,A black and white cat sitting on top of a keyboard.,cat,switchpairs,50
535080,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535080.jpg,A black cat laying on top of a piece of luggage.,cat,switchpairs,50
258998,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258998.jpg,A train traveling down tracks next to a forest.,cat,switchpairs,50
78420,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078420.jpg,A cat laying on a desk next to a laptop.,cat,switchpairs,50
491757,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491757.jpg,A cat sitting on a bed with a pink blanket.,cat,switchpairs,50
115070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000115070.jpg,A cat sitting on a step in front of a building.,cat,switchpairs,50
395290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395290.jpg,A cat sitting on the hood of a car.,cat,switchpairs,50
172330,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172330.jpg,A cat is sitting on top of a parked car.,cat,switchpairs,50
349776,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000349776.jpg,A cat sitting on top of a grass covered field.,cat,switchpairs,50
491985,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491985.jpg,A train is traveling down the tracks near a building.,cat,switchpairs,50
222146,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000222146.jpg,A train is traveling down the tracks near a building.,cat,switchpairs,50
197245,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197245.jpg,A cat laying on top of a wooden table next to a remote control.,cat,switchpairs,50
323128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000323128.jpg,A cat is sitting on a chair with a remote.,cat,switchpairs,50
424220,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424220.jpg,A train is traveling down the tracks under an umbrella.,cat,switchpairs,50
197458,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197458.jpg,A cat laying on top of a laptop computer.,cat,switchpairs,50
531414,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000531414.jpg,A black cat with green eyes sitting on a bed.,cat,switchpairs,50
237764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237764.jpg,A cat is sitting next to a wine glass.,cat,switchpairs,50
327177,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327177.jpg,A cat sitting on top of a motorcycle.,cat,switchpairs,50
224974,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000224974.jpg,A cat sitting on top of a chair.,cat,switchpairs,50
99874,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099874.jpg,A woman talking on a cell phone while holding a cat.,cat,switchpairs,50
9801,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009801.jpg,A dog is sitting on the back of a car.,cat,switchpairs,50
554291,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554291.jpg,A cat is playing with a soccer ball.,cat,switchpairs,50
418563,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000418563.jpg,A cat is eating a donut with pink icing.,cat,switchpairs,50
300471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300471.jpg,A train is on the tracks near a bench.,cat,switchpairs,50
30607,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000030607.jpg,A cat laying on top of a bed next to a pillow.,cat,switchpairs,50
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A cat sitting in a bathroom sink next to a toothbrush.,cat,switchpairs,50
215471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215471.jpg,A shelf with shoes and a cup of coffee.,cat,switchpairs,50
97156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097156.jpg,A cat is sitting in a suitcase with a red lid.,cat,switchpairs,50
45208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000045208.jpg,A black cat is curled up in a white bathtub.,cat,switchpairs,50
268885,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268885.jpg,Two cats laying on a desk next to a computer.,cat,switchpairs,50
31176,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031176.jpg,A cat sitting on a ledge looking out a window.,cat,switchpairs,50
466156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000466156.jpg,A train is parked on the tracks near a building.,cat,switchpairs,50
254838,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254838.jpg,A cat is looking at a sandwich on a napkin.,cat,switchpairs,50
9041,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009041.jpg,A large white and black cat sitting on a stone walkway.,cat,switchpairs,50
347879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347879.jpg,A cat is peeking out of a bathroom sink.,cat,switchpairs,50
199940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199940.jpg,A cat is standing on a table next to a bottle of wine.,cat,switchpairs,50
230501,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000230501.jpg,A woman with a cat laying next to her.,cat,switchpairs,50
43289,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043289.jpg,A train is traveling down the tracks near a building.,cat,switchpairs,50
199449,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199449.jpg,A picture of a dog in the grass.,cat,switchpairs,50
303706,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000303706.jpg,A cat peeking out of a small sink in a bathroom.,cat,switchpairs,50
127556,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000127556.jpg,A cat is standing next to a yellow object.,cat,switchpairs,50
142891,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000142891.jpg,A cat is laying on top of a pair of shoes.,cat,switchpairs,50
54340,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054340.jpg,A cat laying on top of a bed next to a  pillows.,cat,switchpairs,50
411685,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411685.jpg,A cat drinking water out of a toilet.,cat,switchpairs,50
350522,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350522.jpg,A train is passing by a building with a bird on the roof.,cat,switchpairs,50
350054,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350054.jpg,A cat sitting on a table watching a television.,cat,switchpairs,50
475923,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000475923.jpg,A blue door with a blue door and a blue door.,cat,switchpairs,50
219567,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219567.jpg,A cat is sitting on top of a toilet.,cat,switchpairs,50
23731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000023731.jpg,A cat is laying on a chair in the sun.,cat,switchpairs,50
201918,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201918.jpg,A black cat looking at a person in a black and white photo.,cat,switchpairs,50
9807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009807.jpg,A cat is looking at a computer screen.,cat,switchpairs,50
398810,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398810.jpg,A cat is looking out of a window.,cat,switchpairs,50
438985,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438985.jpg,A cat is sitting on top of a suitcase.,cat,switchpairs,50
22892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022892.jpg,A cat and dog are looking at each other.,cat,switchpairs,50
406395,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406395.jpg,A cat laying on top of a blanket on top of a bed.,cat,switchpairs,50
424432,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424432.jpg,A couple of people laying in bed with a cat.,cat,switchpairs,50
519764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519764.jpg,A cat sitting on a chair in a room.,cat,switchpairs,50
37729,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000037729.jpg,A cat is sitting on a table with a bunch of bottles of wine.,cat,switchpairs,50
397045,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000397045.jpg,A cat sitting on a window sill looking out.,cat,switchpairs,50
